"","COG_T1","COG_T2","COG_T3","NEU_T1","NEU_T2","NEU_T3"
"813",2.92634090879702,0.696546629956683,3.21334683671759,1.73526965961617,2.74643645786395,2.6196455206032
"814",6.24714069057144,8.03558253689446,13.5766783381813,3.92951086176823,6.22971885119993,7.57818853100027
"815",-2.6126737209421,6.1549408857123,4.02081472685636,-0.176306413565586,0.63917199722067,-3.71081486404518
"816",-1.56353500699055,6.20505236086155,10.6785879035573,8.80842417685251,8.50385353317077,10.2793377028019
"817",0.62931425458176,3.11450930941254,2.8873502117606,5.61517715823891,3.60650624948079,-2.70197180061212
"818",3.81143201962883,4.22236394827248,6.70357189353456,1.44283896784972,1.45232946131887,6.97327076884201
"819",4.59540459434624,7.36122812301458,17.6036188547301,1.58026469996537,6.38715705258685,14.5611230223164
"820",3.15041892494997,6.19560799488429,9.36023550093266,5.18564037856134,8.42683630330777,17.1550493710303
"821",5.89086909536849,7.61847358093694,4.72241567836449,2.6782801518409,12.3124997637947,11.8034516548637
"822",-0.816577662174719,3.73275773380665,2.15501072369958,1.89074376205027,2.06893102134455,5.56111891320652
"823",2.61229948799917,5.51068117377529,13.9543358032268,6.4852808411772,6.56431161197676,14.5401855889777
"824",1.61277717816759,9.70573514569556,15.5497602387299,3.00984690203541,5.78074763918708,10.5686179643339
"825",-1.48443670542599,5.35864324553155,6.14967695200026,0.394135797714755,2.46812318521081,6.46532803598615
"826",3.20551347760662,7.47276254023219,5.48920677607748,-1.12417828264,1.33169166620998,5.92282900861678
"827",8.3929655445288,9.53545534750536,14.250574407416,-0.4127023378448,2.44685055848248,12.9809657824684
"828",5.5967639475368,5.45318645416252,12.2884064866725,0.754878173430411,3.62497079092343,8.30916619980986
"829",4.19642143550314,1.25318581765567,2.48424306374729,5.40285557245005,1.79474773927746,3.33584316985652
"830",-3.55153085185789,-3.50565845866223,2.45703542008733,4.73875560230197,-1.01266525277367,2.76352992716963
"831",1.23272473756441,6.17977411892087,7.88261964240642,4.39842501189696,8.68690487639906,8.17666683606946
"832",-1.49183822444507,1.6990973947528,9.05151652983625,3.55056578014735,2.70846794296401,5.05057052227234
"833",-1.08774747335187,-3.82412683805508,4.61028634434253,2.33977577118694,0.869118551300405,0.291786821562573
"834",0.578272191470565,5.30904547640559,8.19228183390951,1.02505998769163,4.29984211591947,4.94760979351823
"835",7.12869023017399,5.46748859370284,6.54680361209123,-2.30059308485309,-4.50267930857119,-1.03004230314108
"836",5.08478496219084,8.74272837637293,10.8634455188309,-0.115264287408645,-1.25109463366896,3.80298510961324
"837",-1.25745534478219,2.65023755458184,-2.17127771479796,-2.10489009605237,-4.98253221512392,-0.993989695544651
"838",-0.173641929101117,-3.32775591747894,-1.51742184186663,0.903818107943014,-4.04775998129511,0.171835137814537
"839",5.57817130764222,6.4991547943176,9.64510836405282,2.72537053898641,4.50417080478567,10.4516749368881
"840",1.84673734282798,0.770098549821975,3.7234030530504,0.677608798485716,0.970641049907276,2.6111958995876
"841",5.80007563326296,0.352662231566076,2.76604458678645,2.39797656955827,3.871517679371,7.63303378567947
"842",1.91248077006399,4.41794916103569,4.76814666438404,2.82609647591577,3.32450084833601,5.93754887973599
"843",1.25240788180724,3.14779788507644,8.95004927028647,-0.143756404540624,7.36810107223952,14.8280793350414
"844",-0.0738704282475071,1.13145985015971,3.67064527204212,1.90257797601609,-0.697131701940475,6.77193534049436
"845",3.95812199602618,4.40440696493013,5.04427229225375,2.28250389156494,1.89786399476054,13.9571371561598
"846",3.83781646498833,5.33211002573856,15.072185756422,6.33683940733736,8.09239977861619,8.89392246296668
"847",0.0627465822229376,4.97179121807803,7.64655134857445,8.22933974782472,1.78521987971658,12.3194074823645
"848",6.39142735459575,5.11119227244147,7.55908410846516,2.97240384456248,7.95051228608102,7.20895103146867
"849",2.01085789096277,11.6747156501768,15.7504827244954,2.89617209405854,6.14101519926643,15.2351616377042
"850",3.81073473970137,6.0102888494786,13.6807214738716,8.87245734437646,10.1359031559835,16.4733796693418
"851",3.37086777714214,6.15904781584137,9.44142848810106,-0.247092118325989,8.63936684876099,2.63821571677104
"852",1.8213042964812,7.20775166142854,14.229220652197,1.55385177230361,4.30523419021848,8.96795217560092
"853",4.24922139729892,0.343840875073317,1.01867574933486,2.32307037532366,6.32202935396489,8.88143280128511
"854",0.0593850437759829,8.56173456871441,11.781015143204,5.1693541704508,0.0627316108425893,3.86223290448608
"855",1.87060587608644,6.71626464305427,14.4971974713163,4.34450058488559,11.2756913753047,15.9684033173083
"856",1.60486504575407,4.46090317499445,11.3424582862812,4.38765573869336,6.77925416946714,3.67251107626343
"857",4.45059691741057,10.0767253083764,15.125689276116,1.26134481312159,7.02379138206401,11.7053709294991
"858",3.72701939194358,2.99975370595683,7.53288901204346,2.18052459594012,1.36150023259414,3.36884926488777
"859",3.96324388467993,1.93458573610449,-1.4482789049203,3.69985603171347,5.21359963143985,7.96211619478185
"860",0.139490388892437,11.9621464767476,15.9681085865375,4.63221991229227,12.4277361152618,19.0031192989848
"861",1.31001070610841,3.99510382414052,9.59998527425728,2.69137694992593,8.22927758347181,6.72276183505159
"862",0.0470369742848957,-1.05819352781678,-6.6171853970754,1.27385131491871,-1.21428194353368,-2.60507685960915
"863",-0.1514176215823,1.08748823976903,5.09317565138779,4.6370764983019,4.58266149708212,6.04071598331882
"864",4.14624454442516,2.69208134524782,9.93850557905439,1.23812467872046,5.35946163590215,5.63768917321352
"865",-0.23348145068227,2.92628954906232,8.33856437571355,2.69731791401619,4.09898891551951,15.9801474328913
"866",-1.57085481419891,2.43089881750318,3.94471027280107,2.58567724194631,3.37388036759101,-1.60185401424214
"867",0.724584434425799,4.52026122740855,2.84801583120274,4.92818545092553,3.38535178077169,5.72562553329926
"868",1.99167360590375,3.45410153151081,7.89759558931929,2.85208504269938,2.62946690233768,2.4882972132048
"869",5.59161956988188,8.59943109292147,18.0316422535493,5.81915373976765,13.6188715628471,22.5523818987441
"870",-0.258479266150722,2.63619742077005,2.39332334529097,-1.07406631229418,-2.61558561594688,2.02595499959583
"871",2.40780082001567,4.10388006322081,6.90688899928378,0.957952697215827,4.62498220167989,5.10188963850974
"872",1.14540237474041,-2.78580866491485,5.66703230466841,1.77092087040424,0.988199032602505,0.901534616186283
"873",2.98316886189158,10.6995087898727,13.1435268015624,7.92825191120685,7.9809800468488,14.526596875929
"874",-1.33569526367739,0.20509284631336,3.76762592181857,-0.16439543221508,3.69386549491761,4.28848876517575
"875",0.0597171718009217,3.93650578135733,18.191216692295,4.9989716614115,12.9833087116936,18.1539653041283
"876",-0.740914392721858,4.33477026172267,7.0061543954966,0.984845094897636,3.84424637607498,9.17711517876282
"877",2.51312191766777,7.4041736105758,2.67675283543402,4.18931967902581,5.25932938816527,12.0370392152077
"878",0.775736417384233,7.70205692485438,12.3912312485826,1.93491855761386,2.06882252637622,1.60363907007917
"879",-1.15361343773728,5.97163095906635,6.44876847041454,4.47652516636303,3.42047342728862,2.22608114898698
"880",2.57122279550218,3.74702120095425,12.3338396952956,1.91184081152401,4.86681302157162,9.62659861517203
"881",3.96642576523911,4.16472536882676,6.97672694238344,3.97882318379044,3.48124724138831,0.342612284215778
"882",0.721069444642805,-1.55328552640677,2.22704426947568,5.03486698757087,3.72823512288885,-2.16755830643632
"883",1.50840378137858,6.0984395467121,14.1290205158383,3.61523723124239,7.05542224610616,14.941361706616
"884",0.580866771779398,8.38875454701238,6.35274213001282,4.62617268136968,3.51587090082768,11.3346479279312
"885",-4.93291159080576,1.34329163053206,6.40170636377631,-0.838882552077294,-0.563095577469253,3.87705137072365
"886",1.37496782865381,8.63073539574479,9.50601339681084,0.808947767975249,5.13172989473288,13.2429908657599
"887",2.80519613610593,0.495439834029479,7.26810730345921,3.65908767943647,7.81777894078158,17.5094845888556
"888",0.457294964965005,5.23239137281351,7.61110611258627,-0.0796429687574811,2.910896625012,10.8501729657374
"889",2.790489203954,4.36090308545172,0.394129715670574,0.535839476391593,-2.22971087179533,0.0278724459755404
"890",1.81204690452077,7.64065639071711,12.5721430531627,2.78628420747242,4.57434695911226,-0.385125310377822
"891",5.24271783651447,4.86764196590003,12.482987396128,1.87432017358252,4.34612762315593,11.2189563993614
"892",-0.183736781385426,4.55938471681338,2.37006358728736,2.07863625411639,1.73595650211471,0.390142902360436
"893",-3.38731435932284,2.7786059702386,11.1964390983011,4.54990073121052,1.97760698783443,4.85049192303843
"894",-1.90828737323053,-2.08778074776747,2.3269086500241,0.683154917660015,-2.33774895353667,-4.37515541944982
"895",3.538182765076,15.5219464995135,25.7701667715631,5.87461843516935,16.1031596515122,18.1375188234613
"896",3.04512478617543,6.11366383442066,10.672549502181,-1.35984692733517,1.7599224646305,-1.30794833531275
"897",0.543101315796682,2.72705022945814,9.71464596385784,0.487577512712706,3.81315112606134,5.78722202852929
"898",-1.0468232683388,-0.0654708210987138,6.68014317971521,-1.90132146152224,6.00120541837032,6.89814264166045
"899",-2.54626669171262,4.51073637091464,6.97874824419819,2.93729629425185,0.471968461138372,0.324760871264533
"900",2.86640941184432,8.63571445576921,4.19566975880738,4.086119584352,2.81549574516728,7.94554663007087
"901",5.4791530142307,5.78432244518214,14.3666940179893,7.55685529558082,15.9451723777027,21.7354082664778
"902",3.66264131125413,6.05772264572548,6.06942142662939,1.7983650939782,7.72869921379106,12.0683604138148
"903",1.58292139580937,3.41798655916341,14.4448447979184,6.29713901952061,9.26783798388789,12.8239133665456
"904",0.83031743646084,5.26933671527425,13.799621443089,-1.85382931362487,5.25462371426587,5.6842859004499
"905",2.78078011824055,1.21980924370338,9.09929851140015,0.00975351900653765,2.22947488523506,4.03853432992519
"906",-0.526571847860517,10.5967401219198,12.6243255764841,3.5689952523039,9.50814753100792,13.437188439536
"907",-0.0553256262875625,5.79276844057219,12.0072664691409,1.80794493769719,5.68425476981809,7.81279035470763
"908",5.02813942561914,6.08254609149665,12.7682647061069,3.4810723308629,-0.00631800381537406,-2.52893086182922
"909",-0.280514348825327,-1.15782676476683,-5.78794191274834,6.94763993069567,-0.710321135301434,-5.89745240145318
"910",4.32988189405256,3.06835244070194,9.95181863024849,0.499893188635594,1.42427570916602,3.84247045366894
"911",3.81326338009959,8.1301252431091,5.21881385244029,5.73568494065169,3.49069415024885,5.09717481659938
"912",2.24660916639088,-0.792163775413114,4.76500699168042,4.98395886277579,1.87222085758696,1.99129452468281
"913",3.33788343476782,3.68323656424493,10.1125466649634,-3.0072604517563,-1.3566804017774,4.58845463458051
"914",1.15252667010296,2.46886943701656,3.16804701319792,0.637821927494188,7.14011051720339,12.4316231426171
"915",1.49323309026326,-0.0454173495701129,11.8684250969544,-0.753252802448269,4.745660697201,5.34535636108054
"916",5.28091370036665,7.93525806417767,15.5117249465422,0.856597964848528,5.94738232392525,10.5951233494749
"917",-1.05403390350732,10.0805365498051,15.2547474345184,-0.144348942020269,4.57633539627193,8.41821796914627
"918",8.16366817573275,5.78792944837682,5.54207425309492,0.757369064778379,11.5630058991137,10.5731272648393
"919",7.78859316393768,12.154603206072,21.5460200777378,3.87297168388774,5.43320279881126,7.85168049419903
"920",-0.803073581755991,1.1805272796322,6.7718987961,0.133151243702532,4.63020069380239,5.63186467666292
"921",3.72935715347468,6.27612906409612,13.674189338066,3.24698333970296,5.34210074051972,13.1459285347794
"922",1.31387306156984,6.00374277628152,10.2505465225356,2.34235517393454,9.93926630305448,15.380559261374
"923",1.18669251006685,5.08482994628755,7.92872600233161,2.93428109261632,2.37976924775256,8.87551815084806
"924",2.48924901040396,1.75883478466395,4.85037155389936,-1.93618370059251,0.55306355762837,6.70559101334054
"925",2.87731822083424,2.89871940875184,4.57532720255552,1.63077167880466,6.87609628970963,5.45382319936383
"926",2.60733850548848,4.57054787298059,1.55656062286208,0.198592701674379,2.65416770220058,0.755340873257886
"927",-0.10908626555039,6.33600477977788,14.7453906179502,3.75139855565421,6.75875612845524,8.0833049240427
"928",0.1311301476239,8.86722469393968,10.8610722448122,5.21873180924148,5.18789770585009,15.3931010091332
"929",0.728599659585238,4.29460891307154,20.8655455268349,2.90526042804478,11.3861156670834,21.6801737992018
"930",3.89623776063278,1.09995453287865,5.91522964642334,0.593461770020642,2.73278755667476,5.483088214778
"931",1.91099463876497,7.81523286835148,10.5673481118285,3.97948850242456,9.70648071879133,9.48829425016762
"932",4.6962064208298,8.72714644181993,11.650410426337,1.08404479954255,-0.791508325657155,3.43300810978494
"933",2.10091203768693,1.55896562334094,9.72855744026341,2.93545323718309,1.5617890516442,6.58119062970878
"934",3.49710407641884,3.77221423823804,7.08887733796305,2.56778924208734,7.57668371757172,13.9060588028612
"935",1.43109811388047,5.54118903047424,9.28907600752465,2.40695081722045,0.739531548968703,1.26686646842362
"936",-0.721388636007213,4.45209484675505,10.9741526565034,2.10903008609973,4.17605291641981,8.77640076061574
"937",-0.659178906898835,3.25101798993569,8.59570289708635,3.54880111442138,14.870188644448,15.7945392476887
"938",-3.82629021692969,2.29914998442902,5.18476688132526,-1.98213363829816,-1.31891643851941,1.70633469657652
"939",0.724286497587525,8.42299643114464,8.40228831658801,-1.76873632361564,3.43794529376508,15.0311624405906
"940",9.11337169307811,9.12207409065603,16.2604167443142,1.19620200553689,9.06256384179638,14.1709188196242
"941",-3.26742115356892,3.42847104368223,-4.32818990688357,2.76139297600783,-2.23987271218959,-3.99451210121038
"942",1.47163640633653,-2.85933702340368,5.07384944125009,1.39113079679427,7.15304553667134,8.82860371574221
"943",2.83732637695846,4.19360910973595,9.67522606465211,3.5348876109138,-0.797835877878157,6.14845111726424
"944",2.04558745903137,6.3160106105352,14.9360522814339,5.5330628150198,10.3589196403793,20.5528996897729
"945",1.8537235241668,1.48642077978336,3.0812237652507,0.861291766943844,4.90290072551345,3.63316566995078
"946",3.12524658357206,4.97066157582179,7.6108681875222,2.37077611736135,5.38630620546303,9.43094550223419
"947",4.34390848261944,8.09858035335245,11.6916897403635,0.712531662875024,4.66692944676925,3.72303403628524
"948",3.77188470017115,0.342289691840918,7.40816039681134,-1.36324365524046,5.5607554822732,9.1613985979087
"949",9.80269645029097,5.49424534652268,19.9571360481548,4.58848645402885,7.86594985127977,17.0088931864147
"950",-0.908024548547744,4.72435194949275,9.04807863713747,3.22788160843711,9.45282638074087,9.37911028987412
"951",3.96071194214608,3.33878913341828,11.0879024919332,3.01776802201594,2.6055005824511,8.395163871294
"952",0.678324126820996,-1.47986443651075,-8.61846460197053,-5.96363815815857,5.75336501846669,4.83968573141388
"953",4.16429821879305,11.8538844575285,16.2178334030119,6.98134338567974,13.3880268108718,17.1403188706756
"954",2.16679922852842,11.3758122590056,9.99521164812882,3.10317466705387,7.57005064637896,15.0623204661397
"955",1.46241467845361,3.97721841071022,3.49754354140364,2.68953467285811,5.82799268632634,-0.604710173372291
"956",-0.0606879570642693,2.16932911511914,-1.36477693721873,0.986403811004583,2.16973929356358,4.95261447794402
"957",5.1387509644818,11.1787381309673,15.4881679510218,5.18341112060871,13.9029554071157,13.9899232618105
"958",2.13295269999728,7.33962206394418,16.0040533812734,4.35512523849141,7.12948394232028,6.46628924009882
"959",3.24630871947376,12.6137106607791,11.4574959275143,5.93634397058438,8.36728201704815,17.1865626486053
"960",2.36682967624489,-0.963232017679336,0.469866517757738,-0.160164171056749,-1.48208951954953,1.21642461955172
"961",0.531236472651876,5.5091229064186,9.11965361216035,-0.658056370220814,-3.10559455077175,5.58407076838378
"962",6.29367230803586,3.84069794677719,16.3603932271442,4.18609461108883,7.0612719930528,9.63187845533625
"963",3.38839414964472,9.26564262585791,14.3510564353694,-0.84025198495942,4.79691117390072,9.8459440045702
"964",1.39373419754518,7.41108824853061,12.9771485615908,2.88638224686748,8.67959524147038,8.35767451377052
"965",3.07476332993339,4.67951216239628,4.23726649002391,-4.13975689177532,1.19571389817173,6.02536740462704
"966",-1.63347832632755,-0.949727263160035,2.93639333052541,3.19627564218778,2.19471911110407,3.87479526893834
"967",5.93007164846414,1.57466175972384,13.2197042601446,7.70098508905934,7.39906234755524,10.93134625082
"968",0.824338320169977,6.47723947544401,3.46004593660111,4.29946926703754,5.15664457717915,10.4987081312385
"969",1.28458650129722,5.60499710743021,9.80337420810564,1.60354938531053,8.64163864150393,13.4594746371976
"970",1.24142259976735,-0.571008034557138,2.00257365919849,3.37818461302272,5.25461789756495,4.00227705875777
"971",5.19069028109495,7.34100260529296,18.6469398863191,1.219803128414,6.87466341525639,9.47647434685409
"972",0.744378979907901,2.94355419187319,9.16277642240749,0.628061131046183,4.02494155806013,7.77221219287093
"973",-3.01264859311374,5.53331377997003,4.76862889186883,-2.97650759239196,0.54979959876719,4.31182606141686
"974",-1.06037747361444,3.80517139144741,3.94378955617675,4.07859518013084,6.0372887276186,8.72331331670791
"975",6.7401179593344,8.91474827192624,17.0070288110617,4.40157747405949,6.08871507448731,15.7629074633619
"976",-4.46309664501581,3.4315871817087,-3.42577377120644,1.37266841049162,2.46002098667183,2.28222349813216
"977",5.3379361799109,5.66379614909495,4.31236094373102,0.75760073685654,5.31220007285096,11.4349723146823
"978",5.32141729586766,10.4105943228138,10.6159283429817,7.55715876052888,9.59202815420645,13.5194106885099
"979",6.47784146586916,7.3029508079548,8.7620667814413,2.86211109753559,10.8179124779485,8.26540958984484
"980",2.13694150138483,7.60805240855145,20.7382180565875,3.83715463995309,9.08783516464005,17.9668826652971
"981",-0.881465290866515,10.2018751010507,12.436840048643,1.38780776575485,3.71825185493212,5.30364507448183
"982",0.377111678084046,10.4565295230555,17.1395979756854,5.26401889442838,5.24649463287887,8.82942286870061
"983",3.3157619168197,10.1847089660032,12.0313520644862,-1.16311167105078,7.40526533537448,12.8496138962239
"984",4.36047326037339,5.90108668280366,4.83005235642946,-1.44660955279289,5.5019092749618,5.59441101135589
"985",3.28583588578594,6.06131490416192,8.36999168258057,1.41174419982842,3.45757287805695,2.65372432730454
"986",1.50726039269344,4.1846338909141,-1.04536897060309,0.767181285317641,4.28341961180068,-0.721013379175267
"987",2.74262801269316,7.12590631383583,9.61715935925609,3.34785850159832,3.47645806963948,11.8898292403694
"988",1.58900445207931,4.37222671172447,7.90376883475706,0.821840344132161,4.97720913229285,4.70294895060365
"989",-2.24719349512644,0.315653967509707,3.52086946828868,-1.85911467824668,1.2544790579889,4.31246102954853
"990",1.94405512371641,3.22751052200815,12.0137586647302,0.591025972881237,3.39192252844828,8.06400637985644
"991",0.185379073619862,7.57473160646561,12.5669240693754,2.63694960355248,8.48632047987384,15.0966351307747
"992",0.918686135344539,-1.21287158837553,3.51083814396926,-0.39534155999593,5.85718966579038,11.340119863008
"993",-0.315831283482408,0.434817979903724,-0.684008821494952,-6.23353658908689,-2.16128448101436,1.9312329111217
"994",-1.60900771062141,7.47290055405218,11.981713417582,-0.989367352821926,5.28438751379534,15.7215633525639
"995",4.65796280524552,6.22713304010271,12.8972044880231,7.14220783903019,10.7934002019029,15.5738569468765
"996",2.37928493306424,-0.0609883100429256,2.80217547990899,-2.42576371641782,2.94797022124318,1.71340867830158
"997",-0.594270680455477,-1.27082867759184,-3.64800494381426,-0.891559711548701,1.09469970881404,-5.71057859930291
"998",3.23612024087954,8.3223948305215,4.77490218402701,2.59260882919333,6.10009721707008,2.74161128064645
"999",-1.70992338817702,6.66134151441461,14.4551834315038,3.20113520626325,6.05851463790998,7.81621922074637
"1000",6.93302914295581,11.1642439754723,12.9333269035773,4.26707596342123,7.1088578302662,13.1175908688178
"1001",8.92407575389256,8.28365613376681,12.7011657992712,2.7917036145273,6.01638966961821,11.2030051997925
"1002",-1.16507049866456,4.0965285641083,13.1079627344526,2.52128581171531,5.52529904119249,4.65314753154817
"1003",4.59358756388339,3.24775428808885,8.84319232360219,2.06708248536813,10.061866146254,6.95068197195979
"1004",3.17974979303794,4.80516130918906,3.3589345837954,-0.504548711074899,1.73208574043577,-0.206289638802967
"1005",3.00711573243152,6.40473728912799,14.2227477466782,-2.10951328915469,1.85925878387621,8.25165623365617
"1006",7.75246703490917,4.79553325507807,3.65171785885629,5.67485584137452,8.39741335035056,4.64319318737177
"1007",4.10389203726139,14.5855316664543,28.5433968825349,1.90037568270247,5.06132386501541,14.2431396770904
"1008",0.354859822837375,3.63136777094547,7.7663829645714,4.4110633564068,5.26976100263973,8.2579760860249
"1009",0.198471488753761,1.38796052227271,9.26394130081733,7.10069177646147,2.31609247700266,6.75407396687152
"1010",0.932338218587021,10.4806700310906,13.6675807779757,6.14734201118172,7.28153371204914,15.4724099191177
"1011",-4.27765705553089,-2.84840344731242,-3.65615278694278,0.0314098895649304,-2.54828305504856,-3.45714660774882
"1012",4.10478971162105,9.17939721408113,8.25234465496941,-2.12473564904611,-0.110697112915138,3.77363521035111
"1013",2.72586346542123,5.693983726069,11.5414084986838,5.63633128342418,9.82853847631766,16.2998995318859
"1014",1.57002080698541,5.87720114621563,9.27667032901187,1.21111475641157,10.4108403587095,17.6412153515194
"1015",-0.986050971973388,7.58494913388959,13.3036654451331,3.5107965484971,10.193594561901,18.460433815332
"1016",-0.40354138197437,1.70933325368894,4.53163577068598,5.25913033997774,0.807694512303581,5.7103835489968
"1017",2.41690321605112,-2.82472964243834,-3.08954705523863,1.86919109933007,-3.17803864426998,1.42066822016199
"1018",4.96322935984032,3.96583710866016,15.6974058405823,5.79327687247747,11.4168503379442,12.9247065259214
"1019",1.38386447244532,6.56813823127335,14.0069261834775,4.37405751695528,7.76483452402667,9.1119371678769
"1020",5.34120321254439,9.46875631245222,20.0314432845238,3.71198643235565,11.673757569331,15.6697810250688
"1021",1.27380224375596,6.9060211887528,5.67002605655439,6.95438536159228,5.03163892649813,12.5258306107834
"1022",6.90955880877149,7.88665403612533,17.4719166196242,2.67332238415701,5.48100803504646,6.91544861135797
"1023",2.14400133339684,5.57022555241014,12.8428554371631,1.86398337979792,5.92916634733785,7.12637278351678
"1024",1.60549923050106,4.87879665003803,10.7370343151045,2.14104417559649,10.368142819505,13.9771796137249
"1025",1.28863681849874,2.44818624263561,12.1771422949342,2.61474477016166,2.21726518317186,14.3722582730051
"1026",0.358050910255216,7.14741371570052,13.3814942902837,7.12300911464296,8.3091156231864,15.1806494701417
"1027",-1.07945737207093,2.92411433171441,0.911866614541418,-0.0553464792236289,-0.0519572443510965,2.97426287753404
"1028",1.78493019392548,7.92572278634656,11.3964082506411,2.40591829510661,3.82987071736528,6.60896081667662
"1029",-0.994171140206512,0.842855350705459,-2.23042859779671,6.40847078161015,4.08937017156462,3.08074299867001
"1030",7.66190119416478,5.10603952966269,14.5778118659134,0.597030517970132,5.14665934764496,4.44472411779278
"1031",2.08932145417007,10.2166789783676,13.989639293977,3.61624281115911,2.74713279079617,7.74442420444194
"1032",4.58739118300022,6.77706372651389,8.99044848810588,8.70895277618353,9.47372261428598,7.94449384268859
"1033",2.35723497414026,5.45292426537767,10.7543787174694,5.3483028261304,10.3417233595819,16.7582775258692
"1034",2.17951571862504,3.26615474807734,8.64629473843372,1.42263419067732,7.30700017220801,15.6112253221449
"1035",4.31294143190034,11.2524393109517,21.352761434277,4.28126889800255,13.9204579168473,19.1056048353667
"1036",-0.392678157478614,-1.18559805697206,-0.553075147087002,6.60876963412021,4.35813348105473,2.09907772135555
"1037",0.228552122755456,7.05442546408369,8.71480225127595,-1.40374062298449,4.57190732018474,6.52400347573755
"1038",3.66610172376407,5.64860808031762,12.6215989325049,-1.26521313265026,6.16225972606157,6.66262093721224
"1039",5.08005412411685,7.05163072203565,9.72937396443876,3.50062229928258,7.27693894404696,9.27243497675292
"1040",-4.60493509232463,1.26097808328939,8.46632949410126,0.709199819276582,5.41418007236752,10.8095554560704
"1041",4.17090232005916,7.75477302068171,8.09970784268423,4.1947892926877,2.41230812378841,7.22476611288203
"1042",2.02895708881521,-1.46398690152029,0.743700406471459,2.07815889732029,5.82729679647718,2.57713291936782
"1043",2.98014651625668,-3.45415364140009,-5.04516257384757,-1.7718020693811,0.188506331346082,-2.09951458007818
"1044",4.99862420025266,10.2563217512431,7.14830485835813,1.200339320544,5.20008837959928,11.748387463136
"1045",2.01760308496979,15.0376911156782,21.157305485732,-0.727399418330007,5.93801774945227,12.6388130382081
"1046",3.09094001927869,8.56492182091608,11.1095498590246,-0.0245794826821415,-2.35965506899292,4.03345818796567
"1047",1.43501020699913,1.17225444222367,-3.50267205074533,-4.06345875241552,2.32586883640967,-5.07285471276909
"1048",1.01028267052282,4.54655992536718,8.81703247175498,5.7628420956342,3.25298732868517,2.4655925650824
"1049",7.0714019370609,4.75918836713426,14.0582078307146,3.54395837179137,6.44008859986412,9.87782525747705
"1050",2.60812280205112,6.17570611372236,12.4947270586738,2.564408226996,10.5189850183289,10.7103523300388
"1051",0.861519903418403,-0.206738022432171,1.52065301106981,-0.578868040877812,3.02660729217769,8.75758033778149
"1052",2.61032774913317,8.36223454119076,9.53769620218748,1.9067947910875,5.4846745736265,10.1734896546361
"1053",1.28856406519273,1.00180375583304,7.32461124881838,-2.26156877691264,3.31290020724129,2.13077043248515
"1054",5.40206678996829,10.888353478553,9.91609865925334,2.51520643146377,8.31365799961273,9.13511704495483
"1055",-1.40621480456025,6.12237241545453,5.37043684801086,-0.0829585127539079,1.58060987598159,0.938734305497844
"1056",1.88915910962407,8.86563848129013,17.3037448706266,5.48879860771271,3.21934947694144,10.0756771095903
"1057",6.75690714220681,8.32562878335596,10.0294806988948,1.83943890474228,4.68158243893105,5.97203358562774
"1058",3.81892908175624,7.23023366635131,12.5438498887728,1.79994607707956,8.04358143271266,11.8687310613965
"1059",2.4200513844992,6.2143915676767,7.40947286479283,2.03728299059911,5.59093600870496,9.98883289428147
"1060",3.13590743188514,4.43626305139116,18.3279193762961,0.440729852744021,6.06553172678608,17.5476854870883
"1061",3.28558815024992,9.4809841094338,8.61145297082701,0.0170180956061912,1.45916316700013,5.14480091261517
"1062",-0.575114313727577,5.08429689400006,9.37973306678855,3.27267024322405,10.5742790099503,12.4666317205925
"1063",5.12329157276953,1.91304105165071,7.53367405714909,-2.53567799749507,1.97419367687624,8.01470725735468
"1064",1.71424976987833,-0.214302044628297,7.52336470291451,-1.18356500346215,6.88793503394914,4.44157871592242
"1065",-5.76897042320448,-6.16402577539917,-1.76765190594966,-1.37859841683967,-2.17516576488125,-3.86922003069351
"1066",5.46075621481189,1.87739776175511,6.02641312851815,-0.00143283596478083,5.17743189464725,12.0895361621303
"1067",2.39617883242946,1.40405386993464,10.2337447641768,-1.94618086391376,3.95998845818538,11.5054945089103
"1068",-0.0469200716085574,11.6008288963979,16.1672349269536,6.0747969837841,12.6264654470631,12.1351740665449
"1069",0.351897504660969,-0.0141999518905438,2.11351529940518,3.50851151183485,0.490015655648818,1.58680570486097
"1070",0.0463950669495481,3.52249037553447,9.23260534165128,1.74282055381497,3.30396148365225,10.1932249035873
"1071",4.35081651696567,6.50405158629653,13.9037425362908,6.30196262231258,8.13886124670496,15.1221175333382
"1072",5.59581500454458,5.09293073393534,5.80702695051233,-0.496662987793025,5.17448113377123,6.85784505883204
"1073",2.22797743894653,0.5553251934993,12.8218355888726,3.00208274873143,7.85418006717891,12.9681620742942
"1074",7.49508936656296,8.26099991705043,13.8183217351807,1.07512030701626,7.41555202065233,8.44764264654861
"1075",2.12015150148499,3.79559255377144,1.15738739473207,-0.429574271167164,-2.0506095443212,-1.36830049659534
"1076",-1.51317806453748,-0.474690810631953,1.33063810388409,0.603621657461989,2.80780872116068,3.48757554597807
"1077",1.27179928717574,2.68669609904225,9.71756253624079,2.43719682565708,0.558438442889344,5.98777781069392
"1078",7.31179637049994,1.61495279155094,4.94278970506449,-0.673452288368241,0.787233131610658,0.453341745612863
"1079",-0.89006459243532,3.20525269570701,10.2736286957858,5.9662332504619,6.71037813011169,13.9487510742655
"1080",1.47091235102434,4.71767075366945,16.3612634348596,2.16412120502854,11.7870912651714,10.6037399458428
